name,free_bikes,empty_slots,city,country,position
_CALLE_JUAN_XXIII,15,0,Valencia,Spain,7
_AVDA. CONSTITUCIÓN,20,0,Valencia,Spain,7
_AVDA. DEL PUERTO I,0,0,Valencia,Spain,7
_CIRILO AMOROS,0,20,Valencia,Spain,7
_COLON I,0,20,Valencia,Spain,7
_AVDA. BLASCO IBAÑEZ 3,1,39,Valencia,Spain,7
_AVDA. PERIS Y VALERO,19,0,Valencia,Spain,7
_AVDA. BLASCO IBAÑEZ,0,30,Valencia,Spain,7
_CALLE_VALLE_BALLESTERA_ESQ_PLAZA_POLICIA_LOCAL,9,11,Valencia,Spain,7
_AVDA. AMADO GRANELL,5,11,Valencia,Spain,7
_HOSPITAL_NUEVA_FE,5,25,Valencia,Spain,7
_AVENIDA_PIO_XII_34,6,13,Valencia,Spain,7
_ADOLFO SUAREZ,7,23,Valencia,Spain,7
_AVENIDA_PIO_XII,0,20,Valencia,Spain,7
_C/ CONDE DE ALTEA,1,12,Valencia,Spain,7
_AVDA_CID_ANTES_MARCONI,20,0,Valencia,Spain,7
_PASEO ALAMEDA,0,20,Valencia,Spain,7
_CALLE_MORAIRA_CALLE_DALT_DE_LA_MAR,15,0,Valencia,Spain,7
_AVDA_MAESTRO_RODRIGO_ESQ_AVDA_MANUEL_DE_FALLA,7,9,Valencia,Spain,7
_ARQUITECTO_SEGURA_LAGO_CAMINO_NUEVO_DE_PICAÑA,5,10,Valencia,Spain,7
_C/ LUIS GARCIA BERLANGA,25,0,Valencia,Spain,7
_ALBACETE_ESQ_MALUQUER,2,16,Valencia,Spain,7
_PASEO NEPTUNO,1,19,Valencia,Spain,7
_GUILLEN_DE_CASTRO,2,23,Valencia,Spain,7
_SAN_JOSE_ARTESANO_FRANCISCO_MOROTE_GREUS,3,12,Valencia,Spain,7
_PZA. DE LA LEGIÓN ESPAÑOLA,3,22,Valencia,Spain,7
_VICENTE_LA_RODA_C_INGENIERO_FAUSTO_ELIO,7,8,Valencia,Spain,7
_CAMPAMENTO_81,2,13,Valencia,Spain,7
_AVDA. INSTITUTO OBRERO DE VALENCIA,10,9,Valencia,Spain,7
