name,free_bikes,empty_slots,city,country,position
_CALLE_JUAN_XXIII,9,6,Valencia,Spain,5
_AVDA. CONSTITUCIÓN,17,3,Valencia,Spain,5
_AVDA. DEL PUERTO I,0,0,Valencia,Spain,5
_CIRILO AMOROS,0,19,Valencia,Spain,5
_COLON I,1,19,Valencia,Spain,5
_AVDA. BLASCO IBAÑEZ 3,1,39,Valencia,Spain,5
_AVDA. PERIS Y VALERO,13,5,Valencia,Spain,5
_AVDA. BLASCO IBAÑEZ,0,30,Valencia,Spain,5
_CALLE_VALLE_BALLESTERA_ESQ_PLAZA_POLICIA_LOCAL,15,5,Valencia,Spain,5
_AVDA. AMADO GRANELL,11,8,Valencia,Spain,5
_HOSPITAL_NUEVA_FE,0,30,Valencia,Spain,5
_AVENIDA_PIO_XII_34,9,10,Valencia,Spain,5
_ADOLFO SUAREZ,0,30,Valencia,Spain,5
_AVENIDA_PIO_XII,11,9,Valencia,Spain,5
_C/ CONDE DE ALTEA,3,10,Valencia,Spain,5
_AVDA_CID_ANTES_MARCONI,16,4,Valencia,Spain,5
_PASEO ALAMEDA,1,19,Valencia,Spain,5
_CALLE_MORAIRA_CALLE_DALT_DE_LA_MAR,15,0,Valencia,Spain,5
_AVDA_MAESTRO_RODRIGO_ESQ_AVDA_MANUEL_DE_FALLA,14,5,Valencia,Spain,5
_ARQUITECTO_SEGURA_LAGO_CAMINO_NUEVO_DE_PICAÑA,6,9,Valencia,Spain,5
_C/ LUIS GARCIA BERLANGA,1,24,Valencia,Spain,5
_ALBACETE_ESQ_MALUQUER,4,14,Valencia,Spain,5
_PASEO NEPTUNO,0,20,Valencia,Spain,5
_GUILLEN_DE_CASTRO,0,24,Valencia,Spain,5
_SAN_JOSE_ARTESANO_FRANCISCO_MOROTE_GREUS,7,8,Valencia,Spain,5
_PZA. DE LA LEGIÓN ESPAÑOLA,0,25,Valencia,Spain,5
_VICENTE_LA_RODA_C_INGENIERO_FAUSTO_ELIO,12,3,Valencia,Spain,5
_CAMPAMENTO_81,0,15,Valencia,Spain,5
_AVDA. INSTITUTO OBRERO DE VALENCIA,1,18,Valencia,Spain,5
_JUAN VERDEGUER,9,5,Valencia,Spain,5
_C/ RICARDO MUÑOZ SUAY,0,25,Valencia,Spain,5
_C/ ALFAUIR,6,14,Valencia,Spain,5
_C/ MOLINELL,20,0,Valencia,Spain,5
"_AVDA. DE ARAGON, 4 - ESQ AVDA BLASCO IBAÑEZ",4,16,Valencia,Spain,5
_AVDA. DEL PUERTO II,19,1,Valencia,Spain,5
_C/ DR. VICENTE ZARAGOZA,5,10,Valencia,Spain,5
_CALLE_CARTEROS,20,0,Valencia,Spain,5
_C/ DUQUE DE MANDAS,15,5,Valencia,Spain,5
_CALLE_ECONOMISTA_GAY,17,2,Valencia,Spain,5
_PAVIA 2,0,19,Valencia,Spain,5
_C_MÚSICO HIPÓLITO MARTÍNEZ,8,7,Valencia,Spain,5
_AVDA. DE LOS NARANJOS,5,34,Valencia,Spain,5
_C/ CONVENTO CARMELITAS,9,6,Valencia,Spain,5
_AVDA_TRES_CRUCES_ENTRADA_HOSPITAL_GENERAL,3,17,Valencia,Spain,5
