name,free_bikes,empty_slots,city,country,position
_CALLE_JUAN_XXIII,5,10,Valencia,Spain,9
_AVDA. CONSTITUCIÓN,16,4,Valencia,Spain,9
_AVDA. DEL PUERTO I,0,0,Valencia,Spain,9
_CIRILO AMOROS,6,14,Valencia,Spain,9
_COLON I,10,10,Valencia,Spain,9
_AVDA. BLASCO IBAÑEZ 3,10,30,Valencia,Spain,9
_AVDA. PERIS Y VALERO,12,7,Valencia,Spain,9
_AVDA. BLASCO IBAÑEZ,17,13,Valencia,Spain,9
_CALLE_VALLE_BALLESTERA_ESQ_PLAZA_POLICIA_LOCAL,11,8,Valencia,Spain,9
_AVDA. AMADO GRANELL,3,16,Valencia,Spain,9
_HOSPITAL_NUEVA_FE,1,29,Valencia,Spain,9
_AVENIDA_PIO_XII_34,4,16,Valencia,Spain,9
_ADOLFO SUAREZ,19,11,Valencia,Spain,9
_AVENIDA_PIO_XII,5,15,Valencia,Spain,9
_C/ CONDE DE ALTEA,11,4,Valencia,Spain,9
_AVDA_CID_ANTES_MARCONI,7,13,Valencia,Spain,9
_PASEO ALAMEDA,19,0,Valencia,Spain,9
_CALLE_MORAIRA_CALLE_DALT_DE_LA_MAR,10,5,Valencia,Spain,9
_AVDA_MAESTRO_RODRIGO_ESQ_AVDA_MANUEL_DE_FALLA,1,18,Valencia,Spain,9
_ARQUITECTO_SEGURA_LAGO_CAMINO_NUEVO_DE_PICAÑA,11,4,Valencia,Spain,9
_C/ LUIS GARCIA BERLANGA,19,6,Valencia,Spain,9
_ALBACETE_ESQ_MALUQUER,3,15,Valencia,Spain,9
_PASEO NEPTUNO,7,13,Valencia,Spain,9
_GUILLEN_DE_CASTRO,3,22,Valencia,Spain,9
_SAN_JOSE_ARTESANO_FRANCISCO_MOROTE_GREUS,0,15,Valencia,Spain,9
_PZA. DE LA LEGIÓN ESPAÑOLA,1,24,Valencia,Spain,9
_VICENTE_LA_RODA_C_INGENIERO_FAUSTO_ELIO,13,1,Valencia,Spain,9
_CAMPAMENTO_81,10,4,Valencia,Spain,9
_AVDA. INSTITUTO OBRERO DE VALENCIA,1,18,Valencia,Spain,9
_JUAN VERDEGUER,2,12,Valencia,Spain,9
_C/ RICARDO MUÑOZ SUAY,5,20,Valencia,Spain,9
_C/ ALFAUIR,6,14,Valencia,Spain,9
_C/ MOLINELL,10,10,Valencia,Spain,9
"_AVDA. DE ARAGON, 4 - ESQ AVDA BLASCO IBAÑEZ",14,6,Valencia,Spain,9
_AVDA. DEL PUERTO II,14,4,Valencia,Spain,9
_C/ DR. VICENTE ZARAGOZA,6,10,Valencia,Spain,9
_CALLE_CARTEROS,0,20,Valencia,Spain,9
_C/ DUQUE DE MANDAS,1,19,Valencia,Spain,9
